uiId,iconID,name,menpai,xinfa,type,quality,score,body,spirit,strength,agility,spunk,basicPhysicsShield,basicMagicShield,damageBase,damageRange,attackSpeed,physicsShield,magicShield,dodge,parryBase,parryValue,toughness,attack,heal,crit,critEffect,overcome,acce,hit,strain,huajing,threat,texiao,xiangqian,strengthen,dropSource,originalId
威望,815,鲸波荡世·烟泓囊,15,5,4,2300,2484,497,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,171,0,459,0,0,0,0,0,191,0,,1D06,6,威望,weapon-19620
威望,11123,鲸波荡世·非相禅杖,3,2,11,2300,4968,1070,0,0,0,206,0,0,605,404,27,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D12D19,6,威望,weapon-19621
威望,11118,鲸波荡世·飘风笔,2,2,11,2300,4968,1070,0,0,0,206,0,0,178,119,16,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D13D16,6,威望,weapon-19622
威望,11118,鲸波荡世·古调笔,2,6,11,2300,4968,1070,206,0,0,0,0,0,178,119,16,0,0,0,0,0,367,0,938,0,0,0,0,0,0,382,0,,3D00D41D55,6,威望,weapon-19623
威望,11122,鲸波荡世·寒月枪,9,4,11,2300,4968,1070,0,206,0,0,0,0,605,404,27,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19624
威望,11125,鲸波荡世·知梦剑,8,3,11,2300,4968,1070,206,0,0,0,0,0,231,154,21,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D13D16,6,威望,weapon-19625
威望,11125,鲸波荡世·忘年剑,8,5,11,2300,4968,1070,0,0,206,0,0,0,463,309,21,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19626
威望,11117,鲸波荡世·钗燕双剑,6,3,11,2300,4968,1070,206,0,0,0,0,0,231,154,21,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D14D15,6,威望,weapon-19627
威望,11117,鲸波荡世·拾兰双剑,6,6,11,2300,4968,1070,206,0,0,0,0,0,231,154,21,0,0,0,0,0,367,0,938,0,0,0,0,0,0,382,0,,3D00D41D55,6,威望,weapon-19628
威望,11120,鲸波荡世·巫曲笛,7,3,11,2300,4968,1070,206,0,0,0,0,0,178,119,16,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D28D22,6,威望,weapon-19629
威望,11120,鲸波荡世·云隐笛,7,6,11,2300,4968,1070,206,0,0,0,0,0,178,119,16,0,0,0,0,0,367,0,938,0,0,0,0,0,0,382,0,,3D00D41D55,6,威望,weapon-19630
威望,11121,鲸波荡世·夜行弩,4,2,11,2300,4968,1070,0,0,0,206,0,0,356,237,16,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D28D22,6,威望,weapon-19631
威望,11121,鲸波荡世·孤匣弩,4,4,11,2300,4968,1070,0,206,0,0,0,0,356,237,16,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19632
威望,11127,鲸波荡世·贯虹轻剑,11,5,11,2300,4968,1070,0,0,206,0,0,0,463,309,21,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19633
威望,11128,鲸波荡世·贯虹重剑,11,5,12,2300,4968,1070,0,0,206,0,0,0,712,475,32,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19634
威望,11119,鲸波荡世·赤胆棍,10,4,11,2300,4968,1070,0,206,0,0,0,0,605,404,27,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19635
威望,11124,鲸波荡世·聆夜双刀,5,2,11,2300,4968,1070,0,0,0,206,0,0,356,237,16,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D32D33,6,威望,weapon-19636
威望,11126,鲸波荡世·烽尘盾刀,12,5,11,2300,4968,1070,0,0,206,0,0,0,534,356,24,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19637
威望,11129,鲸波荡世·箭书琴,13,3,11,2300,4968,1070,206,0,0,0,0,0,178,119,16,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D14D15,6,威望,weapon-19638
威望,11129,鲸波荡世·砌玉琴,13,6,11,2300,4968,1070,206,0,0,0,0,0,178,119,16,0,0,0,0,0,367,0,938,0,0,0,0,0,0,382,0,,3D00D41D55,6,威望,weapon-19639
威望,11130,鲸波荡世·寒流刀,14,4,11,2300,4968,1070,0,206,0,0,0,0,534,356,24,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19640
威望,11188,鲸波荡世·烟泓伞,15,5,11,2300,4968,1070,0,0,206,0,0,0,534,356,24,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19641
威望,807,醉解敌颅·法身囊,3,2,4,2300,2484,497,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,205,0,459,0,0,0,0,0,191,0,,1D17,6,威望,weapon-19642
威望,807,醉解敌颅·闲主囊,2,2,4,2300,2484,497,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,205,0,459,0,0,0,0,0,191,0,,1D23,6,威望,weapon-19643
威望,807,醉解敌颅·摇影囊,2,6,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,382,0,0,0,0,0,191,0,,1D23,6,威望,weapon-19644
威望,807,醉解敌颅·夜杀囊,9,4,4,2300,2484,497,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,459,0,0,0,0,0,191,0,,1D06,6,威望,weapon-19645
威望,807,醉解敌颅·常觉囊,8,3,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,459,0,0,0,0,0,191,0,,1D23,6,威望,weapon-19646
威望,807,醉解敌颅·见妄囊,8,5,4,2300,2484,497,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,171,0,459,0,0,0,0,0,191,0,,1D06,6,威望,weapon-19647
威望,807,醉解敌颅·若耶囊,6,3,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,459,0,0,0,0,0,191,0,,1D07,6,威望,weapon-19648
威望,807,醉解敌颅·螺红囊,6,6,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,382,0,0,0,0,0,191,0,,1D07,6,威望,weapon-19649
威望,807,醉解敌颅·蛮溪囊,7,3,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,459,0,0,0,0,0,191,0,,1D29,6,威望,weapon-19650
威望,807,醉解敌颅·闲游囊,7,6,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,382,0,0,0,0,0,191,0,,1D29,6,威望,weapon-19651
威望,807,醉解敌颅·笑天囊,4,2,4,2300,2484,497,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,205,0,459,0,0,0,0,0,191,0,,1D06,6,威望,weapon-19652
威望,807,醉解敌颅·阎罗囊,4,4,4,2300,2484,497,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,459,0,0,0,0,0,191,0,,1D06,6,威望,weapon-19653
威望,807,醉解敌颅·照影囊,11,5,4,2300,2484,497,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,171,0,459,0,0,0,0,0,191,0,,1D06,6,威望,weapon-19654
威望,807,醉解敌颅·酩酊囊,10,4,4,2300,2484,497,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,459,0,0,0,0,0,191,0,,1D06,6,威望,weapon-19655
威望,807,醉解敌颅·渡魔囊,5,2,4,2300,2484,497,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,205,0,459,0,0,0,0,0,191,0,,1D35,6,威望,weapon-19656
威望,807,醉解敌颅·历浊囊,12,5,4,2300,2484,497,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,171,0,459,0,0,0,0,0,191,0,,1D06,6,威望,weapon-19657
威望,807,醉解敌颅·澹荡囊,13,3,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,459,0,0,0,0,0,191,0,,1D07,6,威望,weapon-19658
威望,807,醉解敌颅·悲风囊,13,6,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,382,0,0,0,0,0,191,0,,1D07,6,威望,weapon-19659
威望,807,醉解敌颅·霜行囊,14,4,4,2300,2484,497,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,459,0,0,0,0,0,191,0,,1D06,6,威望,weapon-19660
威望,807,醉解敌颅·卷河囊,15,5,4,2300,2484,497,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,171,0,459,0,0,0,0,0,191,0,,1D06,6,威望,weapon-19661
威望,11109,醉解敌颅·法身禅杖,3,2,11,2300,4968,1070,0,0,0,206,0,0,605,404,27,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D12D19,6,威望,weapon-19662
威望,11104,醉解敌颅·闲主笔,2,2,11,2300,4968,1070,0,0,0,206,0,0,178,119,16,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D13D16,6,威望,weapon-19663
威望,11104,醉解敌颅·摇影笔,2,6,11,2300,4968,1070,206,0,0,0,0,0,178,119,16,0,0,0,0,0,367,0,938,0,0,0,0,0,0,382,0,,3D00D41D55,6,威望,weapon-19664
威望,11108,醉解敌颅·夜杀枪,9,4,11,2300,4968,1070,0,206,0,0,0,0,605,404,27,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19665
威望,11111,醉解敌颅·常觉剑,8,3,11,2300,4968,1070,206,0,0,0,0,0,231,154,21,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D13D16,6,威望,weapon-19666
威望,11111,醉解敌颅·见妄剑,8,5,11,2300,4968,1070,0,0,206,0,0,0,463,309,21,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19667
威望,11103,醉解敌颅·若耶双剑,6,3,11,2300,4968,1070,206,0,0,0,0,0,231,154,21,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D14D15,6,威望,weapon-19668
威望,11103,醉解敌颅·螺红双剑,6,6,11,2300,4968,1070,206,0,0,0,0,0,231,154,21,0,0,0,0,0,367,0,938,0,0,0,0,0,0,382,0,,3D00D41D55,6,威望,weapon-19669
威望,11106,醉解敌颅·蛮溪笛,7,3,11,2300,4968,1070,206,0,0,0,0,0,178,119,16,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D28D22,6,威望,weapon-19670
威望,11106,醉解敌颅·闲游笛,7,6,11,2300,4968,1070,206,0,0,0,0,0,178,119,16,0,0,0,0,0,367,0,938,0,0,0,0,0,0,382,0,,3D00D41D55,6,威望,weapon-19671
威望,11107,醉解敌颅·笑天弩,4,2,11,2300,4968,1070,0,0,0,206,0,0,356,237,16,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D28D22,6,威望,weapon-19672
威望,11107,醉解敌颅·阎罗弩,4,4,11,2300,4968,1070,0,206,0,0,0,0,356,237,16,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19673
威望,11113,醉解敌颅·照影轻剑,11,5,11,2300,4968,1070,0,0,206,0,0,0,463,309,21,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19674
威望,11114,醉解敌颅·照影重剑,11,5,12,2300,4968,1070,0,0,206,0,0,0,712,475,32,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19675
威望,11105,醉解敌颅·酩酊棍,10,4,11,2300,4968,1070,0,206,0,0,0,0,605,404,27,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19676
威望,11110,醉解敌颅·渡魔双刀,5,2,11,2300,4968,1070,0,0,0,206,0,0,356,237,16,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D32D33,6,威望,weapon-19677
威望,11112,醉解敌颅·历浊盾刀,12,5,11,2300,4968,1070,0,0,206,0,0,0,534,356,24,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19678
威望,11115,醉解敌颅·澹荡琴,13,3,11,2300,4968,1070,206,0,0,0,0,0,178,119,16,0,0,0,0,0,459,904,0,0,0,0,0,0,0,382,0,,3D55D14D15,6,威望,weapon-19679
威望,11115,醉解敌颅·悲风琴,13,6,11,2300,4968,1070,206,0,0,0,0,0,178,119,16,0,0,0,0,0,367,0,938,0,0,0,0,0,0,382,0,,3D00D41D55,6,威望,weapon-19680
威望,11116,醉解敌颅·霜行刀,14,4,11,2300,4968,1070,0,206,0,0,0,0,534,356,24,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19681
威望,11187,醉解敌颅·卷河伞,15,5,11,2300,4968,1070,0,0,206,0,0,0,534,356,24,0,0,0,0,0,459,754,0,0,0,0,0,0,0,382,0,,3D55D18D08,6,威望,weapon-19682
竞技场,800,沧海狂澜·音尘囊,3,2,4,2300,2484,497,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,459,0,0,0,191,0,,1D01,6,竞技场,weapon-19683
竞技场,800,沧海狂澜·云桐囊,2,2,4,2300,2484,497,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,459,0,0,191,0,,1D03,6,竞技场,weapon-19684
竞技场,800,沧海狂澜·寂松囊,2,6,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,382,0,0,191,0,,1D23,6,竞技场,weapon-19685
竞技场,800,沧海狂澜·烽秋囊,9,4,4,2300,2484,497,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,459,0,0,0,191,0,,1D02,6,竞技场,weapon-19686
竞技场,800,沧海狂澜·皓雪囊,8,3,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,459,0,0,0,191,0,,1D00,6,竞技场,weapon-19687
竞技场,800,沧海狂澜·傲风囊,8,5,4,2300,2484,497,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,459,0,0,0,191,0,,1D04,6,竞技场,weapon-19688
竞技场,800,沧海狂澜·落烟囊,6,3,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,459,0,0,191,0,,1D03,6,竞技场,weapon-19689
竞技场,800,沧海狂澜·絮烛囊,6,6,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,382,0,0,191,0,,1D07,6,竞技场,weapon-19690
竞技场,800,沧海狂澜·惑梦囊,7,3,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,459,0,0,191,0,,1D03,6,竞技场,weapon-19691
竞技场,800,沧海狂澜·蝶仙囊,7,6,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,382,0,0,191,0,,1D29,6,竞技场,weapon-19692
竞技场,800,沧海狂澜·影幽囊,4,2,4,2300,2484,497,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,459,0,0,0,191,0,,1D01,6,竞技场,weapon-19693
竞技场,800,沧海狂澜·苍星囊,4,4,4,2300,2484,497,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,459,0,0,0,191,0,,1D02,6,竞技场,weapon-19694
竞技场,800,沧海狂澜·藏心囊,11,5,4,2300,2484,497,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,459,0,0,0,191,0,,1D04,6,竞技场,weapon-19695
竞技场,800,沧海狂澜·芦庭囊,10,4,4,2300,2484,497,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,459,0,0,0,191,0,,1D02,6,竞技场,weapon-19696
竞技场,800,沧海狂澜·烈刃囊,5,2,4,2300,2484,497,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,459,0,0,0,191,0,,1D01,6,竞技场,weapon-19697
竞技场,800,沧海狂澜·征承囊,12,5,4,2300,2484,497,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,459,0,0,0,191,0,,1D04,6,竞技场,weapon-19698
竞技场,800,沧海狂澜·寄南囊,13,3,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,459,0,0,191,0,,1D03,6,竞技场,weapon-19699
竞技场,800,沧海狂澜·梨音囊,13,6,4,2300,2484,497,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,382,0,0,191,0,,1D07,6,竞技场,weapon-19700
竞技场,800,沧海狂澜·酌锋囊,14,4,4,2300,2484,497,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,459,0,0,0,191,0,,1D02,6,竞技场,weapon-19701
竞技场,800,沧海狂澜·闲舟囊,15,5,4,2300,2484,497,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,459,0,0,0,191,0,,1D04,6,竞技场,weapon-19702
竞技场,11053,沧海狂澜·音尘棍,3,2,11,2300,4968,994,0,0,0,206,0,0,605,404,27,0,0,0,0,0,0,904,0,0,0,917,0,0,0,382,0,,3D01D03D52,6,竞技场,weapon-19703
竞技场,11048,沧海狂澜·云桐笔,2,2,11,2300,4968,994,0,0,0,206,0,0,178,119,16,0,0,0,0,0,0,904,0,0,0,917,0,0,0,382,0,,3D01D03D52,6,竞技场,weapon-19704
竞技场,11048,沧海狂澜·寂松笔,2,6,11,2300,4968,994,206,0,0,0,0,0,178,119,16,0,0,0,0,0,0,0,1259,0,0,0,0,0,0,382,0,,3D39D00D52,6,竞技场,weapon-19705
竞技场,11052,沧海狂澜·烽秋枪,9,4,11,2300,4968,994,0,206,0,0,0,0,605,404,27,0,0,0,0,0,0,754,0,0,0,917,0,0,0,382,0,,3D02D03D52,6,竞技场,weapon-19706
竞技场,11055,沧海狂澜·皓雪剑,8,3,11,2300,4968,994,206,0,0,0,0,0,231,154,21,0,0,0,0,0,0,904,0,0,0,917,0,0,0,382,0,,3D00D03D52,6,竞技场,weapon-19707
竞技场,11055,沧海狂澜·傲风剑,8,5,11,2300,4968,994,0,0,206,0,0,0,463,309,21,0,0,0,0,0,0,754,0,0,0,917,0,0,0,382,0,,3D04D03D52,6,竞技场,weapon-19708
竞技场,11047,沧海狂澜·落烟双剑,6,3,11,2300,4968,994,206,0,0,0,0,0,231,154,21,0,0,0,0,0,0,904,0,0,0,917,0,0,0,382,0,,3D00D03D52,6,竞技场,weapon-19709
竞技场,11047,沧海狂澜·絮烛双剑,6,6,11,2300,4968,994,206,0,0,0,0,0,231,154,21,0,0,0,0,0,0,0,1259,0,0,0,0,0,0,382,0,,3D39D00D52,6,竞技场,weapon-19710
竞技场,11050,沧海狂澜·惑梦笛,7,3,11,2300,4968,994,206,0,0,0,0,0,178,119,16,0,0,0,0,0,0,904,0,0,0,917,0,0,0,382,0,,3D00D03D52,6,竞技场,weapon-19711
竞技场,11050,沧海狂澜·蝶仙笛,7,6,11,2300,4968,994,206,0,0,0,0,0,178,119,16,0,0,0,0,0,0,0,1259,0,0,0,0,0,0,382,0,,3D39D00D52,6,竞技场,weapon-19712
竞技场,11051,沧海狂澜·影幽弩,4,2,11,2300,4968,994,0,0,0,206,0,0,356,237,16,0,0,0,0,0,0,904,0,0,0,917,0,0,0,382,0,,3D01D03D52,6,竞技场,weapon-19713
竞技场,11051,沧海狂澜·苍星弩,4,4,11,2300,4968,994,0,206,0,0,0,0,356,237,16,0,0,0,0,0,0,754,0,0,0,917,0,0,0,382,0,,3D02D03D52,6,竞技场,weapon-19714
竞技场,11057,沧海狂澜·藏心轻剑,11,5,11,2300,4968,994,0,0,206,0,0,0,463,309,21,0,0,0,0,0,0,754,0,0,0,917,0,0,0,382,0,,3D04D03D52,6,竞技场,weapon-19715
竞技场,11058,沧海狂澜·藏心重剑,11,5,12,2300,4968,994,0,0,206,0,0,0,712,475,32,0,0,0,0,0,0,754,0,0,0,917,0,0,0,382,0,,3D04D03D52,6,竞技场,weapon-19716
竞技场,11049,沧海狂澜·芦庭棒,10,4,11,2300,4968,994,0,206,0,0,0,0,605,404,27,0,0,0,0,0,0,754,0,0,0,917,0,0,0,382,0,,3D02D03D52,6,竞技场,weapon-19717
竞技场,11054,沧海狂澜·烈刃双刀,5,2,11,2300,4968,994,0,0,0,206,0,0,356,237,16,0,0,0,0,0,0,904,0,0,0,917,0,0,0,382,0,,3D01D03D52,6,竞技场,weapon-19718
竞技场,11056,沧海狂澜·征承盾刀,12,5,11,2300,4968,994,0,0,206,0,0,0,534,356,24,0,0,0,0,0,0,754,0,0,0,917,0,0,0,382,0,,3D04D03D52,6,竞技场,weapon-19719
竞技场,11059,沧海狂澜·寄南琴,13,3,11,2300,4968,994,206,0,0,0,0,0,178,119,16,0,0,0,0,0,0,904,0,0,0,917,0,0,0,382,0,,3D00D03D52,6,竞技场,weapon-19720
竞技场,11059,沧海狂澜·梨音琴,13,6,11,2300,4968,994,206,0,0,0,0,0,178,119,16,0,0,0,0,0,0,0,1259,0,0,0,0,0,0,382,0,,3D39D00D52,6,竞技场,weapon-19721
竞技场,11060,沧海狂澜·酌锋刀,14,4,11,2300,4968,994,0,206,0,0,0,0,534,356,24,0,0,0,0,0,0,754,0,0,0,917,0,0,0,382,0,,3D02D03D52,6,竞技场,weapon-19722
竞技场,11189,沧海狂澜·闲舟伞,15,5,11,2300,4968,994,0,0,206,0,0,0,534,356,24,0,0,0,0,0,0,754,0,0,0,917,0,0,0,382,0,,3D04D03D52,6,竞技场,weapon-19723
奇宝之争,2900,天地困人·笑天囊,0,3,4,2330,2516,503,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,465,0,0,194,0,,1D03,6,奇宝之争,weapon-19724
奇宝之争,2900,天地困人·笑敖囊,0,2,4,2330,2516,503,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,465,0,0,194,0,,1D03,6,奇宝之争,weapon-19725
奇宝之争,2900,天地困人·笑地囊,0,4,4,2330,2516,503,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,465,0,0,194,0,,1D03,6,奇宝之争,weapon-19726
奇宝之争,2900,天地困人·笑人囊,0,5,4,2330,2516,503,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,465,0,0,194,0,,1D03,6,奇宝之争,weapon-19727
奇宝之争,2900,天地困人·笑蕊囊,0,6,4,2330,2516,503,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,387,0,0,194,0,,1D10,6,奇宝之争,weapon-19728
奇宝之争,9823,天地困人·连年不悟,3,2,11,2330,5032,1007,0,0,0,208,0,0,613,409,27,0,0,0,0,0,0,916,0,929,0,0,0,0,0,387,0,,3D01D17D52,6,奇宝之争,weapon-19729
奇宝之争,9819,天地困人·待君,2,2,11,2330,5032,1007,0,0,0,208,0,0,180,120,16,0,0,0,0,0,0,916,0,929,0,0,0,0,0,387,0,,3D01D23D52,6,奇宝之争,weapon-19730
奇宝之争,9819,天地困人·可医,2,6,11,2330,5032,1007,208,0,0,0,0,0,180,120,16,0,0,0,0,0,0,0,900,774,0,0,0,0,0,387,0,,3D39D00D52,6,奇宝之争,weapon-19731
奇宝之争,9822,天地困人·东丘,9,4,11,2330,5032,1007,0,208,0,0,0,0,613,409,27,0,0,0,0,0,0,764,0,929,0,0,0,0,0,387,0,,3D02D06D52,6,奇宝之争,weapon-19732
奇宝之争,9816,天地困人·羡鱼,8,3,11,2330,5032,1007,208,0,0,0,0,0,235,156,21,0,0,0,0,0,0,916,0,929,0,0,0,0,0,387,0,,3D00D23D52,6,奇宝之争,weapon-19733
奇宝之争,9816,天地困人·风波,8,5,11,2330,5032,1007,0,0,208,0,0,0,469,313,21,0,0,0,0,0,0,764,0,929,0,0,0,0,0,387,0,,3D04D06D52,6,奇宝之争,weapon-19734
奇宝之争,9818,天地困人·相映,6,3,11,2330,5032,1007,208,0,0,0,0,0,235,156,21,0,0,0,0,0,0,916,0,929,0,0,0,0,0,387,0,,3D00D07D52,6,奇宝之争,weapon-19735
奇宝之争,9818,天地困人·韶妍,6,6,11,2330,5032,1007,208,0,0,0,0,0,235,156,21,0,0,0,0,0,0,0,900,774,0,0,0,0,0,387,0,,3D39D00D52,6,奇宝之争,weapon-19736
奇宝之争,9815,天地困人·牧野,7,3,11,2330,5032,1007,208,0,0,0,0,0,180,120,16,0,0,0,0,0,0,916,0,929,0,0,0,0,0,387,0,,3D00D29D52,6,奇宝之争,weapon-19737
奇宝之争,9815,天地困人·哀曲长吹,7,6,11,2330,5032,1007,208,0,0,0,0,0,180,120,16,0,0,0,0,0,0,0,900,774,0,0,0,0,0,387,0,,3D39D00D52,6,奇宝之争,weapon-19738
奇宝之争,9821,天地困人·堕地狱,4,2,11,2330,5032,1007,0,0,0,208,0,0,361,241,16,0,0,0,0,0,0,916,0,929,0,0,0,0,0,387,0,,3D01D06D52,6,奇宝之争,weapon-19739
奇宝之争,9821,天地困人·鬼谷幽,4,4,11,2330,5032,1007,0,208,0,0,0,0,361,241,16,0,0,0,0,0,0,764,0,929,0,0,0,0,0,387,0,,3D02D06D52,6,奇宝之争,weapon-19740
奇宝之争,9817,天地困人·三尺三寸,11,5,11,2330,5032,1007,0,0,208,0,0,0,469,313,21,0,0,0,0,0,0,764,0,929,0,0,0,0,0,387,0,,3D04D06D52,6,奇宝之争,weapon-19741
奇宝之争,9826,天地困人·六斤六两,11,5,12,2330,5032,1007,0,0,208,0,0,0,722,481,32,0,0,0,0,0,0,764,0,929,0,0,0,0,0,387,0,,3D04D06D52,6,奇宝之争,weapon-19742
奇宝之争,9820,天地困人·物华,10,4,11,2330,5032,1007,0,208,0,0,0,0,613,409,27,0,0,0,0,0,0,764,0,929,0,0,0,0,0,387,0,,3D02D06D52,6,奇宝之争,weapon-19743
奇宝之争,9824,天地困人·如烟,5,2,11,2330,5032,1007,0,0,0,208,0,0,361,241,16,0,0,0,0,0,0,916,0,929,0,0,0,0,0,387,0,,3D01D35D52,6,奇宝之争,weapon-19744
奇宝之争,9825,天地困人·战舞西月,12,5,11,2330,5032,1007,0,0,208,0,0,0,541,361,24,0,0,0,0,0,0,764,0,929,0,0,0,0,0,387,0,,3D04D06D52,6,奇宝之争,weapon-19745
奇宝之争,9827,天地困人·曲水流觞,13,3,11,2330,5032,1007,208,0,0,0,0,0,180,120,16,0,0,0,0,0,0,916,0,929,0,0,0,0,0,387,0,,3D00D07D52,6,奇宝之争,weapon-19746
奇宝之争,9827,天地困人·非池,13,6,11,2330,5032,1007,208,0,0,0,0,0,180,120,16,0,0,0,0,0,0,0,900,774,0,0,0,0,0,387,0,,3D39D00D52,6,奇宝之争,weapon-19747
奇宝之争,9828,天地困人·割水,14,4,11,2330,5032,1007,0,208,0,0,0,0,541,361,24,0,0,0,0,0,0,764,0,929,0,0,0,0,0,387,0,,3D02D06D52,6,奇宝之争,weapon-19748
奇宝之争,11189,天地困人·游仙,15,5,11,2330,5032,1007,0,0,208,0,0,0,541,361,24,0,0,0,0,0,0,764,0,929,0,0,0,0,0,387,0,,3D04D06D52,6,奇宝之争,weapon-19749
